,transaction_id,transaction_created_at,user_id,currency,amount,is_gift
4746,3927113,2021-06-15 14:53:32,12459574,RUB,3660.0,False
4747,3927184,2021-06-15 15:00:34,12459094,RUB,28670.0,False
4748,3927366,2021-06-15 15:38:52,12374608,RUB,8240.0,False
4749,3927469,2021-06-15 15:53:36,12389372,RUB,12640.0,False
4750,3927490,2021-06-15 15:55:48,12306815,RUB,25280.0,False
4751,3927501,2021-06-15 15:57:06,12332362,RUB,12640.0,False
4752,3927505,2021-06-15 15:57:34,12436078,RUB,28670.0,False
4753,3927540,2021-06-15 16:00:53,12306825,RUB,25280.0,False
4754,3927583,2021-06-15 16:11:13,12435422,RUB,4980.0,False
4755,3927644,2021-06-15 16:27:37,12340751,RUB,12640.0,False
4756,3927897,2021-06-15 17:17:41,12459839,RUB,26560.0,False
4757,3927960,2021-06-15 17:34:50,12459874,RUB,10240.0,False
4758,3928152,2021-06-15 18:12:48,12366653,RUB,3960.0,False
4759,3928239,2021-06-15 18:30:38,12426987,RUB,44160.0,False
4760,3928285,2021-06-15 18:38:13,12419687,RUB,37760.0,False
4761,3928603,2021-06-15 19:43:46,12267989,RUB,3160.0,False
4762,3929217,2021-06-15 21:51:11,12462951,USD,697.6,False
4763,3929557,2021-06-16 00:01:56,12453533,RUB,14240.0,False
4764,3929885,2021-06-16 08:22:09,12366327,RUB,44160.0,False
4765,3930963,2021-06-16 13:21:40,12457046,RUB,5920.0,False
4766,3931011,2021-06-16 13:37:25,12290028,RUB,8520.0,False
4767,3931289,2021-06-16 14:37:29,12439665,RUB,6360.0,False
4768,3931356,2021-06-16 14:56:05,12467968,RUB,4980.0,False
4769,3931622,2021-06-16 16:02:09,12379182,RUB,14080.0,False
4770,3931693,2021-06-16 16:13:32,12465906,RUB,16480.0,False
4771,3931857,2021-06-16 16:54:17,12467288,RUB,16480.0,False
4772,3931898,2021-06-16 17:02:21,12469322,RUB,66000.0,False
4773,3931963,2021-06-16 17:18:13,12457343,RUB,3160.0,False
4774,3932035,2021-06-16 17:37:14,12425647,RUB,5920.0,False
4775,3932124,2021-06-16 17:53:53,12469482,RUB,50560.0,False
4776,3932466,2021-06-16 18:44:47,12459982,RUB,26560.0,False
4777,3932657,2021-06-16 19:18:11,12469065,EUR,94.4,False
4778,3932681,2021-06-16 19:22:32,12424313,PLN,382.4,False
4779,3932798,2021-06-16 19:51:51,12453833,RUB,11920.0,False
4780,3932903,2021-06-16 20:10:55,12358318,RUB,3920.0,False
4781,3932912,2021-06-16 20:14:26,12466197,RUB,4980.0,False
4782,3932913,2021-06-16 20:14:28,12459984,RUB,29760.0,False
4783,3932957,2021-06-16 20:26:52,12470142,EUR,206.4,False
4784,3933416,2021-06-16 22:37:05,12462542,USD,222.4,False
4785,3933488,2021-06-16 23:14:53,12410163,EUR,382.4,False
4786,3933695,2021-06-17 03:47:28,12292013,USD,222.4,False
4787,3934195,2021-06-17 10:12:54,12465355,RUB,25280.0,False
4788,3934887,2021-06-17 12:57:14,12474734,RUB,15440.0,False
4789,3935112,2021-06-17 13:46:12,12468133,RUB,5970.0,False
4790,3935138,2021-06-17 13:50:56,12436998,RUB,8960.0,False
4791,3935265,2021-06-17 14:28:26,12415938,RUB,20480.0,False
4792,3935273,2021-06-17 14:32:23,12428875,RUB,14240.0,False
4793,3935393,2021-06-17 15:09:23,12473690,RUB,16430.0,False
4794,3935710,2021-06-17 16:31:11,12457682,RUB,4720.0,False
4795,3935826,2021-06-17 17:04:53,12469595,RUB,14880.0,False
4796,3935861,2021-06-17 17:16:47,12318052,RUB,10240.0,False
4797,3936315,2021-06-17 19:00:03,12475064,RUB,5520.0,False
4798,3936330,2021-06-17 19:02:08,12473344,RUB,2080.0,False
4799,3936526,2021-06-17 19:43:42,12477750,RUB,1990.0,True
4800,3936719,2021-06-17 20:19:42,12426143,PLN,267.68,False
4801,3936760,2021-06-17 20:31:05,12467505,RUB,47360.0,False
4802,3936993,2021-06-17 21:40:12,12436747,RUB,9510.0,False
4803,3937119,2021-06-17 22:14:16,12461678,RUB,27680.0,False
4804,3937214,2021-06-17 22:52:01,12429845,PLN,503.2,False
4805,3937595,2021-06-18 08:39:28,12316164,RUB,14880.0,False
4806,3938100,2021-06-18 11:06:43,12463825,RUB,17280.0,False
4807,3938572,2021-06-18 13:14:42,12311777,RUB,26560.0,False
4808,3938693,2021-06-18 13:42:34,12481507,RUB,3920.0,False
4809,3938978,2021-06-18 14:41:43,12480767,RUB,5960.0,False
4810,3939021,2021-06-18 14:52:29,12468725,RUB,3920.0,False
4811,3939094,2021-06-18 15:13:33,12420253,RUB,3960.0,False
4812,3939109,2021-06-18 15:16:15,12468719,RUB,9040.0,False
4813,3939496,2021-06-18 17:02:07,12483726,RUB,5360.0,False
4814,3939569,2021-06-18 17:21:17,12484739,RUB,72000.0,False
4815,3939659,2021-06-18 17:36:37,12477326,EUR,380.8,False
4816,3939901,2021-06-18 18:37:09,12428764,RUB,3160.0,False
4817,3940104,2021-06-18 19:43:17,12467717,RUB,26560.0,False
4818,3940524,2021-06-18 22:05:34,12485073,RUB,3960.0,False
4819,3940533,2021-06-18 22:10:30,12484246,RUB,9228.0,False
4820,3940667,2021-06-18 23:18:27,12474876,RUB,11040.0,False
4821,3940902,2021-06-19 08:41:50,12457161,RUB,16000.0,False
4822,3941092,2021-06-19 10:11:52,12298937,RUB,10240.0,False
4823,3941097,2021-06-19 10:14:02,12452305,RUB,16430.0,False
4824,3941163,2021-06-19 10:36:30,12352169,RUB,16960.0,False
4825,3941178,2021-06-19 10:40:00,12441091,RUB,7980.0,False
4826,3941354,2021-06-19 11:41:21,12474741,RUB,5160.0,False
4827,3941371,2021-06-19 11:48:38,12467378,RUB,3360.0,False
4828,3941382,2021-06-19 11:51:58,12449488,RUB,5920.0,False
4829,3941428,2021-06-19 12:11:11,12401267,RUB,17000.0,False
4830,3941519,2021-06-19 12:48:10,12302715,RUB,1990.0,False
4831,3941605,2021-06-19 13:09:22,12489497,RUB,16960.0,False
4832,3941731,2021-06-19 14:01:34,12484261,EUR,206.4,False
4833,3941761,2021-06-19 14:15:02,12484733,RUB,5160.0,False
4834,3941812,2021-06-19 14:42:38,12476565,RUB,26560.0,False
4835,3941953,2021-06-19 15:41:12,12297337,RUB,29760.0,False
4836,3942112,2021-06-19 16:41:48,12477130,RUB,4920.0,False
4837,3942274,2021-06-19 18:24:07,12480135,RUB,26560.0,False
4838,3942310,2021-06-19 18:47:17,12489287,RUB,29760.0,False
4839,3942433,2021-06-19 19:50:50,12485811,RUB,16430.0,False
4840,3942569,2021-06-19 21:08:25,12455603,USD,412.8,False
4841,3942580,2021-06-19 21:12:09,12488289,RUB,43680.0,False
4842,3942592,2021-06-19 21:18:13,12488289,RUB,28670.0,False
4843,3807051,2021-05-16 03:52:01,12242732,RUB,390.0,False
4844,3807096,2021-05-16 06:57:15,12243282,RUB,5160.0,True
4845,3808303,2021-05-16 14:52:39,12242299,RUB,11040.0,False
4846,3810007,2021-05-17 06:26:07,12248547,RUB,16960.0,False
4847,3810985,2021-05-17 11:48:00,12250283,RUB,390.0,False
4848,3812528,2021-05-17 17:23:41,12244471,RUB,3920.0,False
4849,3815399,2021-05-18 11:45:36,12257990,RUB,16960.0,False
4850,3816231,2021-05-18 14:31:13,12249735,RUB,29760.0,False
4851,3816289,2021-05-18 14:47:35,12249735,RUB,29760.0,False
4852,3817412,2021-05-18 18:29:58,12253008,USD,63.6,False
4853,3818721,2021-05-18 23:17:05,12259768,RUB,3920.0,False
4854,3818907,2021-05-19 03:16:58,12262950,USD,110.4,False
4855,3819242,2021-05-19 09:11:16,12245015,RUB,3920.0,False
4856,3819586,2021-05-19 10:46:36,12248041,RUB,6760.0,False
4857,3819829,2021-05-19 11:48:27,12264323,RUB,3160.0,False
4858,3820093,2021-05-19 12:41:26,12264461,RUB,3920.0,False
4859,3820897,2021-05-19 15:32:14,12260056,RUB,3920.0,False
4860,3820898,2021-05-19 15:32:21,12260056,RUB,3920.0,False
4861,3820934,2021-05-19 15:41:06,12266377,EUR,190.4,False
4862,3821018,2021-05-19 15:56:27,12252150,RUB,26560.0,False
4863,3821172,2021-05-19 16:28:16,12268107,RUB,5.0,False
4864,3821391,2021-05-19 17:17:14,12264482,RUB,16480.0,False
4865,3821881,2021-05-19 18:47:29,12252284,RUB,9040.0,False
4866,3822202,2021-05-19 19:51:20,12254737,RUB,11770.0,False
4867,3822791,2021-05-19 21:48:21,12251725,RUB,3960.0,False
4868,3822829,2021-05-19 21:59:21,12259545,RUB,16960.0,False
4869,3822910,2021-05-19 22:33:57,12258568,RUB,14360.0,False
4870,3823459,2021-05-20 09:07:05,12248558,RUB,16430.0,False
4871,3823901,2021-05-20 10:54:27,12249781,RUB,12640.0,False
4872,3824076,2021-05-20 11:43:18,12253986,RUB,36480.0,False
4873,3824303,2021-05-20 12:24:16,12266352,RUB,14080.0,False
4874,3824515,2021-05-20 13:07:28,12264414,RUB,15440.0,False
4875,3825448,2021-05-20 16:42:44,12259001,RUB,4920.0,False
4876,3825467,2021-05-20 16:46:22,12274978,RUB,3920.0,False
4877,3825506,2021-05-20 16:52:20,12273723,RUB,16480.0,False
4878,3825920,2021-05-20 18:06:45,12259481,RUB,5160.0,False
4879,3825956,2021-05-20 18:11:59,12260393,RUB,5160.0,False
4880,3826371,2021-05-20 19:20:15,12274715,RUB,8520.0,False
4881,3826462,2021-05-20 19:36:25,12268923,RUB,5960.0,False
4882,3826565,2021-05-20 19:50:16,12261241,RUB,16480.0,False
4883,3826575,2021-05-20 19:51:04,12255293,RUB,5160.0,False
4884,3826584,2021-05-20 19:52:29,12278445,RUB,92800.0,False
4885,3826613,2021-05-20 19:58:50,12278499,EUR,59.6,False
4886,3826817,2021-05-20 20:37:05,12266911,RUB,4720.0,False
4887,3827136,2021-05-20 21:34:30,12267565,EUR,206.4,False
4888,3827568,2021-05-21 00:23:49,12279882,RUB,9280.0,False
4889,3827591,2021-05-21 00:43:31,12279965,USD,119.2,False
4890,3827688,2021-05-21 03:58:58,12280112,RUB,14960.0,False
4891,3829458,2021-05-21 14:43:03,12264276,RUB,6320.0,False
4892,3830260,2021-05-21 17:28:54,12253703,RUB,7980.0,False
4893,3830359,2021-05-21 17:40:45,12285554,RUB,3160.0,False
4894,3830908,2021-05-21 19:55:09,12267192,RUB,26560.0,False
4895,3831077,2021-05-21 20:48:11,12256635,RUB,6320.0,False
4896,3831093,2021-05-21 20:52:49,12249053,RUB,26560.0,False
4897,3831230,2021-05-21 21:34:59,12257644,RUB,17950.0,False
4898,3831284,2021-05-21 21:49:08,12257644,RUB,16960.0,False
4899,3831350,2021-05-21 22:05:32,12265420,RUB,5920.0,False
4900,3832030,2021-05-22 10:01:34,12259951,RUB,10240.0,False
4901,3832146,2021-05-22 10:32:27,12245398,RUB,7360.0,False
4902,3832390,2021-05-22 11:21:01,12279129,RUB,14880.0,False
4903,3832395,2021-05-22 11:21:44,12286575,RUB,26560.0,False
4904,3832713,2021-05-22 12:20:55,12289657,RUB,5920.0,False
4905,3832750,2021-05-22 12:33:43,12279675,RUB,5160.0,False
4906,3832820,2021-05-22 12:48:32,12281643,RUB,29760.0,False
4907,3832968,2021-05-22 13:18:34,12285087,RUB,50560.0,False
4908,3833000,2021-05-22 13:30:03,12269950,RUB,5160.0,False
4909,3833007,2021-05-22 13:32:54,12285936,EUR,111.2,False
4910,3833328,2021-05-22 15:08:32,12272938,RUB,26560.0,False
4911,3833561,2021-05-22 16:38:07,12260694,RUB,14240.0,False
4912,3833855,2021-05-22 18:33:43,12266095,RUB,25600.0,False
4913,3834001,2021-05-22 19:35:54,12287251,EUR,111.2,False
4914,3834013,2021-05-22 19:38:38,12248446,RUB,29760.0,False
4915,3834392,2021-05-22 22:31:53,12286875,RUB,19040.0,False
4916,3834731,2021-05-23 09:11:35,12276687,RUB,5160.0,False
4917,3834783,2021-05-23 09:37:53,12266423,RUB,16430.0,False
4918,3834796,2021-05-23 09:41:23,12283938,RUB,4920.0,False
4919,3834868,2021-05-23 10:02:33,12281186,RUB,5960.0,False
4920,3834942,2021-05-23 10:29:17,12281981,RUB,127360.0,False
4921,3835241,2021-05-23 11:25:19,12285976,RUB,14880.0,False
4922,3835343,2021-05-23 11:46:15,12296159,RUB,26560.0,False
4923,3835549,2021-05-23 12:37:40,12262017,RUB,8520.0,False
4924,3835985,2021-05-23 14:28:27,12285041,RUB,5160.0,False
4925,3835995,2021-05-23 14:31:15,12294109,RUB,26560.0,False
4926,3836207,2021-05-23 15:39:18,12293022,RUB,3560.0,False
4927,3836217,2021-05-23 15:40:53,12266531,RUB,26560.0,False
4928,3836242,2021-05-23 15:46:59,12293022,RUB,3560.0,False
4929,3836510,2021-05-23 17:14:21,12265778,RUB,16480.0,False
4930,3836694,2021-05-23 18:02:18,12297937,RUB,24880.0,False
4931,3837113,2021-05-23 20:06:43,12299123,RUB,16480.0,False
4932,3837141,2021-05-23 20:15:27,12264715,RUB,50560.0,False
4933,3837340,2021-05-23 21:17:02,12274124,RUB,16480.0,False
4934,3837440,2021-05-23 21:47:37,12289762,EUR,111.2,False
4935,3837463,2021-05-23 21:51:53,12266805,RUB,8520.0,False
4936,3837851,2021-05-24 06:26:53,12301280,RUB,4980.0,False
4937,3838193,2021-05-24 09:34:38,12263674,RUB,80000.0,False
4938,3838310,2021-05-24 10:02:49,12286391,RUB,6320.0,False
4939,3838889,2021-05-24 12:08:50,12284700,RUB,5160.0,False
4940,3839050,2021-05-24 12:29:33,12250432,RUB,24880.0,False
4941,3839271,2021-05-24 13:21:40,12303201,RUB,50560.0,False
4942,3839278,2021-05-24 13:23:42,12295855,RUB,10240.0,False
4943,3839599,2021-05-24 14:29:36,12305471,RUB,10240.0,False
4944,3839834,2021-05-24 15:15:07,12296948,RUB,68480.0,False
4945,3839869,2021-05-24 15:21:40,12258313,RUB,68480.0,False
4946,3840168,2021-05-24 16:16:25,12306237,RUB,5.0,False
4947,3840194,2021-05-24 16:21:30,12275554,RUB,3160.0,False
4948,3840216,2021-05-24 16:25:58,12275558,RUB,6320.0,False
4949,3840891,2021-05-24 18:27:23,12266523,EUR,103.2,False
4950,3840956,2021-05-24 18:41:07,12256611,RUB,14880.0,False
4951,3841136,2021-05-24 19:13:00,12305931,RUB,4980.0,False
4952,3841208,2021-05-24 19:26:48,12306164,RUB,28670.0,False
4953,3841363,2021-05-24 19:53:56,12258004,RUB,16430.0,False
4954,3841474,2021-05-24 20:21:02,12308725,RUB,1990.0,False
4955,3841534,2021-05-24 20:39:47,12303914,RUB,55710.0,False
4956,3841559,2021-05-24 20:44:46,12248624,RUB,9040.0,False
4957,3841571,2021-05-24 20:47:25,12269385,RUB,3920.0,False
4958,3841884,2021-05-24 21:48:18,12308725,RUB,1990.0,False
4959,3842431,2021-05-25 05:31:50,12298770,USD,222.4,False
4960,3842561,2021-05-25 08:04:42,12274465,RUB,4920.0,False
4961,3842798,2021-05-25 09:20:47,12307186,RUB,12480.0,False
4962,3842845,2021-05-25 09:34:59,12305806,RUB,44160.0,False
4963,3842894,2021-05-25 09:49:03,12306546,RUB,44160.0,False
4964,3843676,2021-05-25 12:17:25,12284651,RUB,5360.0,False
4965,3844553,2021-05-25 15:13:22,12268411,EUR,206.4,False
4966,3844564,2021-05-25 15:16:35,12276476,RUB,4920.0,False
4967,3844646,2021-05-25 15:38:54,12304663,RUB,5920.0,False
4968,3844699,2021-05-25 15:50:07,12312047,RUB,5375.0,False
4969,3844754,2021-05-25 15:59:25,12314845,RUB,79680.0,False
4970,3844766,2021-05-25 16:01:08,12312047,RUB,5375.0,False
4971,3844771,2021-05-25 16:01:20,12312047,RUB,5375.0,False
4972,3844943,2021-05-25 16:34:56,12312167,RUB,34560.0,False
4973,3845190,2021-05-25 17:15:31,12313057,RUB,3920.0,False
4974,3845236,2021-05-25 17:22:32,12311430,RUB,28670.0,False
4975,3845316,2021-05-25 17:40:45,12308887,RUB,26560.0,False
4976,3845413,2021-05-25 17:57:58,12250097,RUB,80000.0,False
4977,3845545,2021-05-25 18:17:43,12308986,RUB,43680.0,False
4978,3845568,2021-05-25 18:23:12,12306408,RUB,28670.0,False
4979,3845576,2021-05-25 18:25:01,12302938,RUB,10240.0,False
4980,3845595,2021-05-25 18:31:40,12308921,RUB,6320.0,False
4981,3845599,2021-05-25 18:32:44,12249805,RUB,18880.0,False
4982,3845772,2021-05-25 19:01:14,12299764,RUB,29760.0,False
4983,3845812,2021-05-25 19:09:35,12288302,RUB,44160.0,False
4984,3845819,2021-05-25 19:11:05,12278558,RUB,69000.0,False
4985,3845820,2021-05-25 19:11:12,12258375,RUB,16960.0,False
4986,3845829,2021-05-25 19:12:38,12314646,RUB,127360.0,False
4987,3845865,2021-05-25 19:21:31,12305767,RUB,4920.0,False
4988,3845973,2021-05-25 19:40:28,12306971,RUB,3160.0,False
4989,3846031,2021-05-25 19:52:31,12293885,EUR,94.4,False
4990,3846068,2021-05-25 19:58:05,12305843,RUB,11040.0,False
4991,3846309,2021-05-25 20:39:10,12254371,RUB,26560.0,False
4992,3846387,2021-05-25 20:48:51,12303482,RUB,25280.0,False
4993,3846471,2021-05-25 20:57:26,12308244,RUB,8240.0,False
4994,3846527,2021-05-25 21:04:20,12309649,RUB,26560.0,False
4995,3846608,2021-05-25 21:19:10,12269234,RUB,14360.0,False
4996,3846642,2021-05-25 21:23:14,12284809,RUB,3920.0,False
4997,3846740,2021-05-25 21:43:49,12282904,RUB,16480.0,False
4998,3846803,2021-05-25 21:56:37,12305397,RUB,26560.0,False
4999,3847493,2021-05-26 08:10:11,12315714,RUB,27680.0,False
5000,3848054,2021-05-26 10:49:50,12253468,RUB,50160.0,False
5001,3848105,2021-05-26 10:56:32,12313026,PLN,503.2,False
5002,3848323,2021-05-26 11:46:52,12311408,RUB,43680.0,False
5003,3848330,2021-05-26 11:48:14,12322675,RUB,15440.0,False
5004,3848399,2021-05-26 12:01:37,12311897,RUB,9280.0,False
5005,3848657,2021-05-26 13:08:30,12314176,EUR,111.2,False
5006,3849099,2021-05-26 14:40:48,12286656,RUB,3160.0,False
5007,3849146,2021-05-26 14:48:26,12286677,RUB,3160.0,False
5008,3849160,2021-05-26 14:51:22,12286680,RUB,3160.0,False
5009,3849211,2021-05-26 14:57:15,12286706,RUB,3160.0,False
5010,3849472,2021-05-26 15:46:11,12280592,PLN,267.6,False
5011,3850227,2021-05-26 18:20:02,12273324,RUB,4920.0,False
5012,3850521,2021-05-26 19:12:07,12325265,RUB,18880.0,False
5013,3850590,2021-05-26 19:22:39,12262870,USD,119.2,False
5014,3850674,2021-05-26 19:34:14,12296302,RUB,29760.0,False
5015,3851043,2021-05-26 20:25:39,12326989,RUB,10180.0,False
5016,3851263,2021-05-26 20:56:07,12316002,RUB,44160.0,False
5017,3851458,2021-05-26 21:41:18,12302324,RUB,10270.0,False
5018,3851495,2021-05-26 21:46:16,12306661,RUB,10240.0,False
5019,3851517,2021-05-26 21:51:28,12311607,RUB,26560.0,False
5020,3851599,2021-05-26 22:03:45,12306661,RUB,10240.0,False
5021,3851666,2021-05-26 22:16:39,12305365,RUB,8240.0,False
5022,3851943,2021-05-26 23:54:47,12328088,RUB,16960.0,False
5023,3852651,2021-05-27 09:57:45,12326874,RUB,16430.0,False
5024,3853300,2021-05-27 12:07:11,12330913,RUB,39015.0,False
5025,3853620,2021-05-27 13:10:12,12249854,RUB,9040.0,False
5026,3854005,2021-05-27 14:28:39,12316444,RUB,126720.0,False
5027,3854384,2021-05-27 15:53:10,12332856,RUB,14880.0,False
5028,3854575,2021-05-27 16:39:02,12333108,RUB,229120.0,False
5029,3855121,2021-05-27 18:21:10,12281406,EUR,59.6,False
5030,3855250,2021-05-27 18:45:04,12326298,RUB,3160.0,False
5031,3855555,2021-05-27 19:39:19,12321828,RUB,14360.0,False
5032,3855582,2021-05-27 19:44:33,12306244,RUB,11040.0,False
5033,3855716,2021-05-27 20:06:28,12304581,RUB,6360.0,False
5034,3855904,2021-05-27 20:43:52,12319123,RUB,10240.0,False
5035,3856094,2021-05-27 21:19:40,12307356,RUB,11040.0,False
5036,3856196,2021-05-27 21:44:46,12334876,RUB,8520.0,False
5037,3856668,2021-05-28 00:09:17,12335781,RUB,4500.0,False
5038,3856805,2021-05-28 05:09:16,12336456,RUB,8520.0,False
5039,3857189,2021-05-28 09:57:50,12328450,RUB,8240.0,False
5040,3857309,2021-05-28 10:22:09,12337719,RUB,4500.0,False
5041,3857786,2021-05-28 11:43:17,12326305,RUB,11040.0,False
5042,3858039,2021-05-28 12:39:56,12328385,RUB,25280.0,False
5043,3858043,2021-05-28 12:41:30,12325015,RUB,8240.0,False
5044,3858126,2021-05-28 12:54:41,12324321,RUB,7360.0,False
5045,3858161,2021-05-28 13:04:38,12242023,RUB,18988.0,False
5046,3858276,2021-05-28 13:28:13,12338078,RUB,51840.0,False
5047,3858351,2021-05-28 13:43:03,12330895,RUB,26560.0,False
5048,3858384,2021-05-28 13:50:52,12334824,RUB,45125.0,False
5049,3858468,2021-05-28 14:08:34,12246425,RUB,45900.0,False
5050,3858952,2021-05-28 16:19:04,12340788,RUB,990.0,False
5051,3859009,2021-05-28 16:33:43,12317674,RUB,21120.0,False
5052,3859286,2021-05-28 17:37:48,12337856,RUB,26560.0,False
5053,3859516,2021-05-28 18:44:55,12295478,RUB,4920.0,False
5054,3859602,2021-05-28 19:02:09,12330618,RUB,6320.0,False
5055,3859862,2021-05-28 20:14:28,12330976,RUB,4980.0,False
5056,3860018,2021-05-28 20:58:40,12279300,RUB,3160.0,False
5057,3860037,2021-05-28 21:02:00,12343269,RUB,390.0,False
5058,3860488,2021-05-29 05:15:05,12325684,RUB,28670.0,False
5059,3860664,2021-05-29 09:13:24,12321273,RUB,4760.0,False
5060,3860932,2021-05-29 10:35:17,12334389,RUB,15440.0,False
5061,3861159,2021-05-29 11:38:17,12339492,RUB,21120.0,False
5062,3861233,2021-05-29 11:58:39,12334405,RUB,27680.0,False
5063,3861543,2021-05-29 13:12:13,12338585,RUB,7980.0,False
5064,3861664,2021-05-29 13:44:28,12316416,RUB,26560.0,False
5065,3861676,2021-05-29 13:48:04,12316416,RUB,26560.0,False
5066,3861771,2021-05-29 14:13:31,12326508,RUB,44160.0,False
5067,3862215,2021-05-29 16:14:23,12333228,RUB,14880.0,False
5068,3862275,2021-05-29 16:30:06,12315255,RUB,26560.0,False
5069,3862612,2021-05-29 18:51:43,12306176,RUB,25600.0,False
5070,3862747,2021-05-29 19:41:24,12324240,RUB,4920.0,False
5071,3863092,2021-05-29 22:28:27,12315205,USD,222.4,False
5072,3863100,2021-05-29 22:32:30,12315205,USD,222.4,False
5073,3863318,2021-05-30 08:01:48,12350263,RUB,9040.0,False
5074,3863346,2021-05-30 08:31:16,12275097,RUB,14080.0,False
5075,3863614,2021-05-30 10:30:22,12313924,RUB,8240.0,False
5076,3863711,2021-05-30 10:56:20,12329586,RUB,14240.0,False
5077,3863738,2021-05-30 11:04:21,12336811,RUB,3920.0,False
5078,3863874,2021-05-30 11:42:42,12337952,RUB,7360.0,False
5079,3864107,2021-05-30 12:42:38,12302913,RUB,82065.0,False
5080,3864370,2021-05-30 13:42:52,12319921,RUB,6320.0,False
5081,3864570,2021-05-30 14:37:07,12309293,RUB,26560.0,False
5082,3864734,2021-05-30 15:09:44,12346889,RUB,4920.0,False
5083,3864768,2021-05-30 15:19:01,12330070,RUB,18880.0,False
5084,3864992,2021-05-30 16:39:18,12352004,RUB,79680.0,False
5085,3865064,2021-05-30 17:01:45,12284402,RUB,990.0,False
5086,3865197,2021-05-30 17:57:55,12352854,RUB,15440.0,False
5087,3865776,2021-05-30 21:05:24,12351750,RUB,43680.0,False
5088,3866169,2021-05-30 23:35:28,12336215,EUR,111.2,False
5089,3866728,2021-05-31 09:39:24,12353255,RUB,3160.0,False
5090,3866948,2021-05-31 10:21:22,12322721,RUB,14080.0,False
5091,3867387,2021-05-31 11:47:42,12330921,RUB,16480.0,False
5092,3867510,2021-05-31 12:12:15,12356427,RUB,9510.0,False
5093,3867673,2021-05-31 12:42:24,12356030,RUB,17280.0,False
5094,3868188,2021-05-31 14:13:37,12357111,RUB,15440.0,False
5095,3869363,2021-05-31 17:45:45,12277298,RUB,5970.0,False
5096,3869607,2021-05-31 18:22:22,12339055,RUB,14080.0,False
5097,3869646,2021-05-31 18:28:49,12360290,RUB,6320.0,False
5098,3869945,2021-05-31 19:10:52,12360041,RUB,9510.0,False
5099,3870035,2021-05-31 19:28:26,12360041,RUB,9510.0,False
5100,3870062,2021-05-31 19:32:50,12283976,RUB,12640.0,False
5101,3870131,2021-05-31 19:41:50,12356911,RUB,11920.0,False
5102,3870282,2021-05-31 19:59:46,12298285,RUB,3160.0,False
5103,3870672,2021-05-31 21:01:35,12315278,RUB,390.0,False
